,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
43,frozenset({'system design'}),frozenset({'knowledge base'}),0.9878048780487805,0.8414634146341463,0.8353658536585366,0.845679012345679,1.005009840758633,0.0041641879833432816,1.0273170731707317,0.40875912408759424
50,frozenset({'database'}),frozenset({'system design'}),0.8414634146341463,0.9878048780487805,0.8353658536585366,0.9927536231884058,1.005009840758633,0.0041641879833432816,1.6829268292682866,0.031443009545199574
51,frozenset({'system design'}),frozenset({'database'}),0.9878048780487805,0.8414634146341463,0.8353658536585366,0.845679012345679,1.005009840758633,0.0041641879833432816,1.0273170731707317,0.40875912408759424
278,frozenset({'word'}),frozenset({'development'}),0.6219512195121951,0.975609756097561,0.6097560975609756,0.9803921568627451,1.0049019607843137,0.002974419988102328,1.2439024390243887,0.01290322580645165
233,frozenset({'detailed'}),frozenset({'description'}),0.725609756097561,0.8780487804878049,0.6402439024390244,0.8823529411764707,1.0049019607843137,0.0031231409875074334,1.0365853658536592,0.01777777777777776
434,frozenset({'ontology'}),frozenset({'database'}),0.5914634146341463,0.8414634146341463,0.5,0.845360824742268,1.0046317047661737,0.0023051754907793542,1.0252032520325205,0.011285038223516838
549,frozenset({'expert systems'}),frozenset({'database'}),0.5121951219512195,0.8414634146341463,0.4329268292682927,0.8452380952380952,1.0044858523119393,0.0019333729922665355,1.0243902439024393,0.009154929577464919
155,frozenset({'system integration'}),frozenset({'access'}),0.7621951219512195,0.9085365853658537,0.6951219512195121,0.9119999999999999,1.0038120805369126,0.0026397977394406746,1.0393569844789345,0.015969410706252
141,frozenset({'express'}),frozenset({'system design'}),0.7134146341463414,0.9878048780487805,0.7073170731707317,0.9914529914529915,1.0036931518413,0.002602617489589565,1.4268292682926893,0.012839325018342064
166,frozenset({'concept design'}),frozenset({'add'}),0.8597560975609756,0.7987804878048781,0.6890243902439024,0.801418439716312,1.0033024741486654,0.0022679952409279114,1.013283972125435,0.023470565602153562
165,frozenset({'add'}),frozenset({'concept design'}),0.7987804878048781,0.8597560975609756,0.6890243902439024,0.8625954198473281,1.0033024741486654,0.0022679952409279114,1.0206639566395657,0.016358272995440366
236,frozenset({'system definition'}),frozenset({'analysis'}),0.6646341463414634,0.9512195121951219,0.6341463414634146,0.9541284403669724,1.003058103975535,0.00193337299226648,1.063414634146341,0.009090909090908959
127,frozenset({'concept design'}),frozenset({'database'}),0.8597560975609756,0.8414634146341463,0.725609756097561,0.8439716312056738,1.002980779113989,0.002156454491374249,1.0160753880266078,0.02119108512970471
126,frozenset({'database'}),frozenset({'concept design'}),0.8414634146341463,0.8597560975609756,0.725609756097561,0.8623188405797102,1.002980779113989,0.002156454491374249,1.018613607188704,0.01874595992243109
207,frozenset({'material'}),frozenset({'system design'}),0.6585365853658537,0.9878048780487805,0.6524390243902439,0.9907407407407407,1.0029721079103795,0.00193337299226648,1.3170731707317027,0.008678237650200142
55,frozenset({'development'}),frozenset({'knowledge base'}),0.975609756097561,0.8414634146341463,0.823170731707317,0.84375,1.002717391304348,0.0022308149910766906,1.0146341463414636,0.11111111111110855
54,frozenset({'knowledge base'}),frozenset({'development'}),0.8414634146341463,0.975609756097561,0.823170731707317,0.9782608695652174,1.002717391304348,0.0022308149910766906,1.1219512195121968,0.01709401709401671
623,frozenset({'inference'}),frozenset({'step'}),0.43902439024390244,0.9146341463414634,0.4024390243902439,0.9166666666666667,1.0022222222222223,0.0008923259964306873,1.0243902439024395,0.003952569169960435
467,frozenset({'expert systems'}),frozenset({'step'}),0.5121951219512195,0.9146341463414634,0.4695121951219512,0.9166666666666666,1.0022222222222221,0.0010410469958357371,1.0243902439024382,0.004545454545454219
30,frozenset({'access'}),frozenset({'analysis'}),0.9085365853658537,0.9512195121951219,0.8658536585365854,0.9530201342281879,1.0018929616245051,0.0016359309934562694,1.038327526132404,0.020657276995305087
31,frozenset({'analysis'}),frozenset({'access'}),0.9512195121951219,0.9085365853658537,0.8658536585365854,0.9102564102564102,1.0018929616245051,0.0016359309934562694,1.0191637630662016,0.03873239436619699
77,frozenset({'add'}),frozenset({'development'}),0.7987804878048781,0.975609756097561,0.7804878048780488,0.9770992366412213,1.001526717557252,0.0011897679952409534,1.0650406504065033,0.007575757575757739
78,frozenset({'development'}),frozenset({'add'}),0.975609756097561,0.7987804878048781,0.7804878048780488,0.8,1.001526717557252,0.0011897679952409534,1.0060975609756098,0.06250000000000128
65,frozenset({'description'}),frozenset({'access'}),0.8780487804878049,0.9085365853658537,0.7987804878048781,0.9097222222222223,1.0013049962714393,0.0010410469958358481,1.0131332082551603,0.01068702290076373
64,frozenset({'access'}),frozenset({'description'}),0.9085365853658537,0.8780487804878049,0.7987804878048781,0.8791946308724833,1.0013049962714393,0.0010410469958358481,1.009485094850949,0.014249363867684977
431,frozenset({'expert systems'}),frozenset({'development'}),0.5121951219512195,0.975609756097561,0.5,0.9761904761904762,1.000595238095238,0.0002974419988102106,1.0243902439024388,0.0012195121951218636
47,frozenset({'analysis'}),frozenset({'description'}),0.9512195121951219,0.8780487804878049,0.8353658536585366,0.8782051282051282,1.0001780626780628,0.0001487209994051053,1.0012836970474968,0.003649635036496085
46,frozenset({'description'}),frozenset({'analysis'}),0.8780487804878049,0.9512195121951219,0.8353658536585366,0.9513888888888888,1.0001780626780628,0.0001487209994051053,1.0034843205574913,0.001459854014598435
344,frozenset({'xml'}),frozenset({'concept design'}),0.6524390243902439,0.8597560975609756,0.5609756097560976,0.8598130841121496,1.0000662822297344,3.718024985133184e-05,1.0004065040650414,0.00019069412662117105
201,frozenset({'express'}),frozenset({'step'}),0.7134146341463414,0.9146341463414634,0.6524390243902439,0.9145299145299146,0.99988603988604,-7.436049970255265e-05,0.9987804878048786,-0.00039753528125618286
449,frozenset({'difficulty'}),frozenset({'system design'}),0.49390243902439024,0.9878048780487805,0.4878048780487805,0.9876543209876543,0.9998475842097241,-7.436049970255265e-05,0.9878048780487769,-0.00030111412225231196
153,frozenset({'add'}),frozenset({'description'}),0.7987804878048781,0.8780487804878049,0.7012195121951219,0.8778625954198472,0.999787955894826,-0.00014872099940521633,0.9984756097560968,-0.0010529086601744398
215,frozenset({'review'}),frozenset({'database'}),0.7682926829268293,0.8414634146341463,0.6463414634146342,0.8412698412698413,0.9997699562916955,-0.0001487209994051053,0.9987804878048783,-0.0009920634920634209
16,frozenset({'access'}),frozenset({'design'}),0.9085365853658537,0.9939024390243902,0.9024390243902439,0.9932885906040269,0.9993823856384074,-0.0005577037477692004,0.9085365853658558,-0.006711409395973342
17,frozenset({'design'}),frozenset({'access'}),0.9939024390243902,0.9085365853658537,0.9024390243902439,0.9079754601226994,0.9993823856384073,-0.0005577037477692004,0.9939024390243897,-0.09202453987730307
479,frozenset({'knowledge graph'}),frozenset({'system design'}),0.4695121951219512,0.9878048780487805,0.4634146341463415,0.9870129870129871,0.999198332531666,-0.00037180249851270775,0.9390243902439109,-0.0015101177891872226
26,frozenset({'description'}),frozenset({'design'}),0.8780487804878049,0.9939024390243902,0.8719512195121951,0.9930555555555556,0.9991479209270621,-0.0007436049970255265,0.8780487804878088,-0.006944444444443945
27,frozenset({'design'}),frozenset({'description'}),0.9939024390243902,0.8780487804878049,0.8719512195121951,0.8773006134969326,0.9991479209270621,-0.0007436049970255265,0.9939024390243906,-0.12269938650305855
18,frozenset({'access'}),frozenset({'system design'}),0.9085365853658537,0.9878048780487805,0.8963414634146342,0.9865771812080537,0.9987571464081532,-0.0011154074955384008,0.9085365853658558,-0.013422818791946683
19,frozenset({'system design'}),frozenset({'access'}),0.9878048780487805,0.9085365853658537,0.8963414634146342,0.9074074074074074,0.9987571464081532,-0.0011154074955384008,0.9878048780487805,-0.09259259259259506
159,frozenset({'express'}),frozenset({'development'}),0.7134146341463414,0.975609756097561,0.6951219512195121,0.9743589743589743,0.9987179487179487,-0.0008923259964307428,0.951219512195122,-0.004459308807135128
522,frozenset({'api'}),frozenset({'system design'}),0.45121951219512196,0.9878048780487805,0.4451219512195122,0.9864864864864865,0.9986653319986654,-0.0005948839976204767,0.9024390243902465,-0.0024293956878227055
68,frozenset({'add'}),frozenset({'design'}),0.7987804878048781,0.9939024390243902,0.7926829268292683,0.9923664122137404,0.9984545497119842,-0.0012269482450921743,0.7987804878048774,-0.007633587786259339
32,frozenset({'system design'}),frozenset({'description'}),0.9878048780487805,0.8780487804878049,0.8658536585365854,0.8765432098765432,0.9982853223593965,-0.001487209994051164,0.9878048780487805,-0.123456790123457
33,frozenset({'description'}),frozenset({'system design'}),0.8780487804878049,0.9878048780487805,0.8658536585365854,0.986111111111111,0.9982853223593964,-0.001487209994051164,0.8780487804878018,-0.013888888888888926
221,frozenset({'evaluation'}),frozenset({'knowledge base'}),0.7621951219512195,0.8414634146341463,0.6402439024390244,0.84,0.9982608695652174,-0.0011154074955382898,0.9908536585365854,-0.0072727272727267514
368,frozenset({'manufacturing'}),frozenset({'knowledge base'}),0.6463414634146342,0.8414634146341463,0.5426829268292683,0.839622641509434,0.9978124145474433,-0.0011897679952408424,0.9885222381635586,-0.006160954948016501
367,frozenset({'manufacturing'}),frozenset({'database'}),0.6463414634146342,0.8414634146341463,0.5426829268292683,0.839622641509434,0.9978124145474433,-0.0011897679952408424,0.9885222381635586,-0.006160954948016501
20,frozenset({'development'}),frozenset({'step'}),0.975609756097561,0.9146341463414634,0.8902439024390244,0.9125000000000001,0.9976666666666667,-0.0020820939916715853,0.9756097560975615,-0.0874999999999983
21,frozenset({'step'}),frozenset({'development'}),0.9146341463414634,0.975609756097561,0.8902439024390244,0.9733333333333333,0.9976666666666666,-0.0020820939916715853,0.9146341463414621,-0.02666666666666618
23,frozenset({'development'}),frozenset({'access'}),0.975609756097561,0.9085365853658537,0.8841463414634146,0.90625,0.99748322147651,-0.0022308149910766906,0.9756097560975606,-0.09374999999999785
22,frozenset({'access'}),frozenset({'development'}),0.9085365853658537,0.975609756097561,0.8841463414634146,0.9731543624161073,0.99748322147651,-0.0022308149910766906,0.908536585365852,-0.02684563758389203
345,frozenset({'ontology'}),frozenset({'analysis'}),0.5914634146341463,0.9512195121951219,0.5609756097560976,0.9484536082474229,0.9970922548242138,-0.0016359309934561583,0.9463414634146383,-0.007087628865978873
95,frozenset({'access'}),frozenset({'database'}),0.9085365853658537,0.8414634146341463,0.7621951219512195,0.8389261744966443,0.9969847291119541,-0.0023051754907792432,0.984247967479675,-0.03200826019617891
96,frozenset({'database'}),frozenset({'access'}),0.8414634146341463,0.9085365853658537,0.7621951219512195,0.9057971014492754,0.9969847291119541,-0.0023051754907792432,0.9709193245778611,-0.018719806763284576
71,frozenset({'add'}),frozenset({'system design'}),0.7987804878048781,0.9878048780487805,0.7865853658536586,0.9847328244274809,0.9968900197907832,-0.0024538964901844595,0.7987804878048774,-0.015267175572519368
213,frozenset({'xml'}),frozenset({'design'}),0.6524390243902439,0.9939024390243902,0.6463414634146342,0.9906542056074766,0.9967318387707127,-0.002119274241522917,0.6524390243902444,-0.009345794392523426
482,frozenset({'failure'}),frozenset({'access'}),0.5121951219512195,0.9085365853658537,0.4634146341463415,0.9047619047619048,0.9958453179929689,-0.0019333729922665355,0.9603658536585363,-0.00848010437051545
319,frozenset({'optimization'}),frozenset({'access'}),0.6402439024390244,0.9085365853658537,0.5792682926829268,0.9047619047619047,0.9958453179929688,-0.0024167162403332387,0.9603658536585352,-0.01146384479717862
311,frozenset({'ontology'}),frozenset({'design'}),0.5914634146341463,0.9939024390243902,0.5853658536585366,0.9896907216494846,0.9957624438681931,-0.0024910767400356804,0.591463414634149,-0.01030927835051541
60,frozenset({'database'}),frozenset({'development'}),0.8414634146341463,0.975609756097561,0.8170731707317073,0.9710144927536232,0.9952898550724638,-0.003866745984533071,0.8414634146341465,-0.028985507246377214
61,frozenset({'development'}),frozenset({'database'}),0.975609756097561,0.8414634146341463,0.8170731707317073,0.8374999999999999,0.9952898550724637,-0.003866745984533071,0.9756097560975606,-0.16250000000000217
169,frozenset({'evaluation'}),frozenset({'access'}),0.7621951219512195,0.9085365853658537,0.6890243902439024,0.9039999999999999,0.9950067114093959,-0.003457763236169087,0.9527439024390232,-0.020666666666667496
250,frozenset({'product support'}),frozenset({'access'}),0.6951219512195121,0.9085365853658537,0.6280487804878049,0.9035087719298246,0.9944660308489344,-0.0034949434860201967,0.9478935698447893,-0.017925247902364456
441,frozenset({'difficulty'}),frozenset({'design'}),0.49390243902439024,0.9939024390243902,0.4878048780487805,0.9876543209876543,0.9937135499507687,-0.003085960737656157,0.49390243902438846,-0.012345679012345678
226,frozenset({'xml'}),frozenset({'system design'}),0.6524390243902439,0.9878048780487805,0.6402439024390244,0.9813084112149533,0.993423329871928,-0.004238548483045834,0.6524390243902444,-0.018691588785046852
324,frozenset({'ontology'}),frozenset({'development'}),0.5914634146341463,0.975609756097561,0.573170731707317,0.9690721649484536,0.993298969072165,-0.003866745984533071,0.7886178861788624,-0.016244923461418537
186,frozenset({'product design'}),frozenset({'access'}),0.7439024390243902,0.9085365853658537,0.6707317073170732,0.9016393442622952,0.9924084057652108,-0.005130874479476466,0.9298780487804885,-0.029003783102143556
375,frozenset({'ontology'}),frozenset({'step'}),0.5914634146341463,0.9146341463414634,0.5365853658536586,0.9072164948453609,0.9918900343642613,-0.0043872694824508285,0.9200542005420062,-0.01962088460259353
318,frozenset({'ontology'}),frozenset({'system design'}),0.5914634146341463,0.9878048780487805,0.5792682926829268,0.979381443298969,0.991472572228586,-0.004982153480071361,0.5914634146341458,-0.02061855670103082
611,frozenset({'product data management'}),frozenset({'description'}),0.4695121951219512,0.8780487804878049,0.40853658536585363,0.8701298701298701,0.990981240981241,-0.00371802498512791,0.939024390243902,-0.016866250632484446
586,frozenset({'difficulty'}),frozenset({'concept design'}),0.49390243902439024,0.8597560975609756,0.42073170731707316,0.8518518518518519,0.9908064092461256,-0.0039039262343842918,0.9466463414634148,-0.018004115226337433
121,frozenset({'description'}),frozenset({'database'}),0.8780487804878049,0.8414634146341463,0.7317073170731707,0.8333333333333333,0.9903381642512077,-0.00713860797144561,0.9512195121951217,-0.07407407407407451
120,frozenset({'database'}),frozenset({'description'}),0.8414634146341463,0.8780487804878049,0.7317073170731707,0.8695652173913043,0.9903381642512077,-0.00713860797144561,0.9349593495934957,-0.05797101449275396
287,frozenset({'product support'}),frozenset({'description'}),0.6951219512195121,0.8780487804878049,0.6036585365853658,0.868421052631579,0.9890350877192983,-0.006692444973230183,0.9268292682926832,-0.03508771929824542
629,frozenset({'knowledge capture'}),frozenset({'description'}),0.4634146341463415,0.8780487804878049,0.4024390243902439,0.868421052631579,0.9890350877192983,-0.004461629982153492,0.9268292682926832,-0.02024291497975714
243,frozenset({'system integration'}),frozenset({'database'}),0.7621951219512195,0.8414634146341463,0.6341463414634146,0.832,0.9887536231884058,-0.007212968471148051,0.9436701509872241,-0.045647058823528944
173,frozenset({'system integration'}),frozenset({'step'}),0.7621951219512195,0.9146341463414634,0.6890243902439024,0.9039999999999999,0.9883733333333332,-0.008105294467578905,0.8892276422764216,-0.0471351351351356
320,frozenset({'manufacturing'}),frozenset({'access'}),0.6463414634146342,0.9085365853658537,0.5792682926829268,0.8962264150943395,0.9864505508420918,-0.0079565734681738,0.8813747228381364,-0.03738644304682084
424,frozenset({'reasoning'}),frozenset({'step'}),0.5609756097560976,0.9146341463414634,0.5060975609756098,0.9021739130434782,0.9863768115942028,-0.006989886972040504,0.8726287262872616,-0.03049967553536687
591,frozenset({'product data management'}),frozenset({'access'}),0.4695121951219512,0.9085365853658537,0.42073170731707316,0.8961038961038961,0.9863156977250936,-0.005837299226650827,0.8803353658536579,-0.025487012987013093
554,frozenset({'api'}),frozenset({'development'}),0.45121951219512196,0.975609756097561,0.4329268292682927,0.9594594594594594,0.9834459459459459,-0.007287328970850715,0.6016260162601627,-0.029760097175827633
272,frozenset({'xml'}),frozenset({'analysis'}),0.6524390243902439,0.9512195121951219,0.6097560975609756,0.9345794392523364,0.9825065899832255,-0.010856632956573464,0.7456445993031364,-0.0487316421895861
595,frozenset({'failure'}),frozenset({'knowledge base'}),0.5121951219512195,0.8414634146341463,0.42073170731707316,0.8214285714285714,0.9761904761904762,-0.010261748958952988,0.8878048780487805,-0.04761904761904755
622,frozenset({'cad'}),frozenset({'access'}),0.4573170731707317,0.9085365853658537,0.4024390243902439,0.88,0.9685906040268456,-0.013050267697798934,0.7621951219512193,-0.05638554216867472
